,1a,1b,1c,1d,1e,1f,1g,1h,1i,2a,2b,2c,2d,2e,2f,2g,2h,2i
2022/05/07 06:50:53,68.86189572770934,111.33540950703146,65.66780698179983,53.2656780811895,54.3635703191966,56.174359685671845,72.84855577684188,267.7855496273415,250.05579680349078,528.2933673973346,670.2146531491218,523.1719748544172,125.30263663201193,118.5034517634294,152.02269192695405,50.63043113375881,59.54736690324534,54.12624391746396
2022/05/07 06:50:55,68.85243667609838,111.3161805934724,65.66780698179981,53.2656780811895,54.35409105671722,56.15543620253704,72.80181603875845,267.6429805029582,249.8271720886522,528.2556247430706,670.1854392884686,522.9636346664561,125.24156304795082,118.44467514851821,151.93389362559483,50.61144353535875,59.52685454812883,54.09661816819332
2022/05/07 06:50:57,68.84297762448743,111.29695167991332,65.65803062226702,53.2656780811895,54.335132531758475,56.12705097783483,72.755076300675,267.46986085192134,249.57866696382754,528.1895750981085,670.1367495207136,522.7056896718375,125.18048946388971,118.38589853360703,151.83522884630685,50.59245593695869,59.50634219301231,54.06699241892267
2022/05/07 06:51:33,68.79568236643269,111.24887939601564,65.60914882460304,53.22777331116197,54.287736219361626,56.06081878686301,72.66159682450814,267.1745390942703,249.1909989691012,527.9536835089583,669.8056590999788,522.2493254505894,125.0685212264444,118.25854920129946,151.65763224358844,50.544986940958545,59.44480512766276,54.00774092038139
2022/05/07 06:51:35,68.74838710837794,111.20080711211797,65.56026702693904,53.18986854113444,54.24033990696476,55.994586595891185,72.55876940072459,266.86903382773465,248.7933907693819,527.708356256242,669.4550927721419,521.7731193066782,124.95655298899906,118.1214037665067,151.47016916294123,50.48802414575837,59.38326806231322,53.94848942184011
2022/05/07 06:51:37,68.7010918503232,111.15273482822029,65.51138522927506,53.15196377110691,54.192943594567915,55.928354404919354,72.45594197694102,266.54316154343,248.39578256966257,527.4441576763937,669.0947884907541,521.277071240104,124.83440582087685,117.98425833171395,151.27283960436523,50.43106135055819,59.321730996963666,53.88923792329882
2022/05/07 06:51:40,68.65379659226845,111.1046625443226,65.46250343161108,53.114059001079376,54.145547282171044,55.85266047238014,72.35311455315745,266.2071057502408,247.98823416495023,527.1705234329795,668.7247462558153,520.7711022121983,124.71225865275467,117.83731679443599,151.07551004578923,50.37409855535801,59.260193931614126,53.829986424757536
2022/05/07 06:51:42,68.59704228260276,111.04697580364538,65.41362163394709,53.07615423105183,54.098150969774196,55.77696653984091,72.2502871293739,265.8710499570517,247.57074555524494,526.8874535259991,668.3352281137744,520.2651331842927,124.59011148463249,117.69037525715802,150.8781804872132,50.31713576015783,59.18840068870632,53.76085967645937
2022/05/07 06:51:44,68.54028797293707,110.98928906296815,65.3647398362831,53.038249461024314,54.050754657377325,55.70127260730169,72.14745970559035,265.5349941638625,247.15325694553962,526.5949479554529,667.9457099717333,519.7492431950557,124.45778538583345,117.54343371988008,150.6808509286372,50.26017296495765,59.116607445798515,53.6917329281612
2022/05/07 06:51:46,68.48353366327136,110.93160232229094,65.31585803861911,53.00034469099677,54.00335834498048,55.625578674762465,72.0446322818068,265.1887548617888,246.7357683358343,526.3024423849065,667.5561918296925,519.2333532058186,124.3254592870344,117.39649218260212,150.4835213700612,50.203210169757476,59.044814202890706,53.62260617986305
2022/05/07 06:52:20,68.42677935360568,110.86430112483418,65.25719988142232,52.952963728462365,53.955962032583614,55.54988474222325,71.94180485802323,264.8221485419461,246.30833952113605,525.9721941600961,667.1277218734476,518.7075422552499,124.19313318823536,117.23975454283897,150.2763253335564,50.13675357535727,58.9730209599829,53.55347943156487
2022/05/07 06:52:22,68.36056599232903,110.79699992737744,65.19854172422555,52.905582765927946,53.89908645770738,55.46472906811662,71.829629486623,264.44535871321887,245.87097050144476,525.6325102717199,666.6797760101007,518.1718103433498,124.0506281587595,117.0830169030758,150.0691292970516,50.07029698095705,58.901227717075095,53.48435268326671
2022/05/07 06:52:24,68.29435263105238,110.72969872992068,65.13988356702876,52.858201803393534,53.842210882831154,55.37957339400998,71.71745411522275,264.0583853756071,245.42366127676053,525.2833907197775,666.2318301467535,517.6162365087868,123.9081231292836,116.92627926331267,149.85206678261798,50.00384038655685,58.82943447416729,53.40535068521166
2022/05/07 06:52:26,68.22813926977574,110.6527830756844,65.07144905029918,52.810820840859115,53.78533530795492,55.29441771990336,71.60527874382251,263.67141203799537,244.97635205207624,524.9248355042691,665.7741463298555,517.0606626742237,123.76561809980771,116.7695416235495,149.6350042681844,49.93738379215663,58.74738505370122,53.32634868715661
2022/05/07 06:52:29,68.1619259084991,110.5758674214481,65.0030145335696,52.7634398783247,53.728459733078694,55.20926204579673,71.49310337242227,263.2844387003836,244.529042827392,524.5662802887607,665.3164625129575,516.4951678783293,123.61293413965498,116.60300788130115,149.4179417537508,49.87092719775643,58.665335633235166,53.24734668910156
2022/05/07 06:52:31,68.09571254722246,110.4989517672118,64.93458001684002,52.71605891579028,53.671584158202464,55.124106371690104,71.37158005340532,262.8974653627718,244.07179339771477,524.1982894096863,664.8490407425085,515.9296730824348,123.46025017950225,116.4364741390528,149.20087923931717,49.80447060335623,58.58328621276911,53.16834469104652
2022/05/07 06:52:33,68.02949918594581,110.4220361129755,64.86614550011043,52.66867795325587,53.61470858332623,55.03895069758348,71.25005673438841,262.5104920251601,243.6145439680375,523.8302985306119,664.3816189720593,515.3542573252087,123.3075662193495,116.26994039680446,148.9739502469548,49.728520209755985,58.50123679230303,53.089342692991465
2022/05/07 06:53:09,67.95382677305822,110.32589154518016,64.78793462384806,52.621296990721454,53.54835374597062,54.95379502347685,71.12853341537146,262.07260114312567,243.12747392338133,523.3868223430094,663.8557694803039,514.7490786839883,123.14470332851991,116.09361055207088,148.73715477666354,49.65256981615575,58.419187371836976,53.010340694936424
2022/05/07 06:53:12,67.87815436017063,110.22974697738478,64.70972374758567,52.57391602818704,53.481998908615026,54.85917760780282,71.00701009635453,261.6347102610913,242.64040387872515,522.9244748282749,663.3104440814468,514.1339790814363,122.98184043769032,115.91728070733734,148.50035930637236,49.57661942255551,58.337137951370906,52.931338696881376
2022/05/07 06:53:14,67.80248194728303,110.13360240958941,64.6315128713233,52.526535065652624,53.41564407125942,54.76456019212879,70.8854867773376,261.196819379057,242.143393629076,522.4526916499744,662.7553807290386,513.5188794788843,122.81897754686074,115.74095086260381,148.26356383608115,49.500669028955265,58.24483235334659,52.852336698826335
2022/05/07 06:53:16,67.72680953439544,110.03745784179405,64.55330199506093,52.479154103118205,53.349289233903825,54.66994277645476,70.75461551070399,260.74874498813807,241.6463833794268,521.9714728081079,662.2003173766302,512.893858915001,122.65611465603116,115.55482491538505,148.02676836578996,49.42471863535503,58.15252675532227,52.77333470077128
2022/05/07 06:53:18,67.6416780698969,109.95092773077823,64.47509111879853,52.4317731405838,53.28293439654822,54.575325360780724,70.62374424407037,260.29048708833466,241.13943292478467,521.4713826391094,661.6355160706709,512.2489964284546,122.49325176520156,115.36869896816631,147.78010641756995,49.34876824175479,58.060221157297946,52.69433270271624
2022/05/07 06:53:20,67.55654660539835,109.8643976197624,64.38710388300338,52.37491598554249,53.216579559192624,54.480707945106694,70.49287297743675,259.82204567964675,240.63248247014252,520.9618568065449,661.0317629505075,511.6041339419082,122.33038887437199,115.17277691846238,147.52357799142115,49.27281784815456,57.96791555927363,52.61533070466119
2022/05/07 06:53:22,67.47141514089982,109.77786750874658,64.2991166472082,52.318058830501194,53.15022472183702,54.386090529432664,70.36200171080313,259.3536042709588,240.12553201550034,520.4428953104143,660.4280098303442,510.94935049403034,122.15734705286555,114.97685486875844,147.26704956527232,49.19686745455432,57.87560996124931,52.53632870660614
2022/05/07 06:53:57,67.42411988284508,109.70095185451028,64.25023484954421,52.280154060473656,53.102828409440164,54.31039659689344,70.2404783917862,258.9564474244625,239.70804340579505,519.9239338142837,660.1748230380175,510.56243300210247,122.05555774609707,114.81032112651008,147.0795864846251,49.13041086015411,57.8038167183415,52.477077208064856
2022/05/07 06:53:59,67.37682462479033,109.62403620027398,64.2013530518802,52.25172548295302,53.0554320970433,54.234702664354224,70.12830302038596,258.5694740868508,239.29055479608976,519.4144079817193,659.9216362456909,510.17551551017465,121.95376843932858,114.64378738426173,146.89212340397793,49.0639542657539,57.73202347543369,52.41782570952358
2022/05/07 06:54:01,67.32952936673558,109.5471205460377,64.15247125421622,52.22329690543237,53.008035784646445,54.159008731815,70.01612764898572,258.17231724035446,238.86312598139148,518.8954464855886,659.6781874069154,509.80843994090975,121.86215806323693,114.48704974449856,146.71452680125952,48.9974976713537,57.66023023252589,52.35857421098228
2022/05/07 06:54:03,67.28223410868084,109.4702048918014,64.10358945655224,52.19486832791171,52.96063947224959,54.09277654084317,69.90395227758547,257.78534390274274,238.44563737168613,518.3953563165902,659.4347385681398,509.4413643716449,121.7705476871453,114.34010820722062,146.5369301985411,48.94053487615352,57.58843698961808,52.299322712441004
2022/05/07 06:54:05,67.24439790223704,109.40290369434466,64.06448401842106,52.16643975039107,52.913243159852726,54.026544349871344,69.80112485380191,257.4085540740155,238.03808896697382,517.9047018111577,659.2010276829154,509.09413072504304,121.6891162417305,114.19316666994267,146.3692000737515,48.88357208095333,57.51664374671028,52.24007121389972
2022/05/07 06:54:08,67.20656169579324,109.3356024968879,64.01560222075706,52.13801117287042,52.875326109935244,53.960312158899534,69.68894948240167,257.03176424528823,237.6404807672545,517.4329186328572,658.9867927047928,508.7568180397726,121.59750586563887,114.04622513266469,146.20146994896191,48.82660928575316,57.44485050380247,52.19069496511531
2022/05/07 06:54:10,67.16872548934944,109.26830129943114,63.96672042309308,52.109582595349764,52.83740906001775,53.89407996792771,69.57677411100143,256.66515792544544,237.25281277252816,516.9988781088207,658.7725577266704,508.4195053545022,121.50589548954721,113.89928359538675,146.0337398241723,48.769646490552965,57.37305726089467,52.141318716330915
2022/05/07 06:54:46,67.13088928290564,109.2010001019744,63.91783862542909,52.07167782532223,52.799492010100266,53.827847776955885,69.46459873960119,256.29855160560277,236.87508498279476,516.7535508561044,658.5680607020989,508.0821926692318,121.41428511345558,113.7523420581088,145.8660096993827,48.7126836953528,57.30126401798687,52.08206721778963
2022/05/07 06:54:48,67.11197117968375,109.15292781807672,63.8787331872979,52.05272544030847,52.77105422266215,53.79000081068627,69.38981515866769,256.04396388348977,236.6066994479842,516.5082236033882,658.5485847949968,508.0028249785799,121.37356939074819,113.65438103325681,145.76734492009467,48.67470849855268,57.26023930775383,52.0425662187621
2022/05/07 06:54:49,67.09305307646186,109.11446999095857,63.84940410869951,52.0337730552947,52.74261643522404,53.75215384441667,69.31503157773419,255.7995596702613,236.33831391317366,516.2440250235398,658.4998950272417,507.943299210591,121.34303259871763,113.55642000840486,145.6686801408067,48.646227100952586,57.2192145975208,52.00306521973457
2022/05/07 06:54:51,67.07413497323996,109.06639770706089,63.82007503010112,52.01482067028094,52.70469938530655,53.714306878147056,69.24024799680069,255.5653389659173,236.0798685833561,515.9703907801256,658.4317293523845,507.8738524812706,121.3124958066871,113.46825508603808,145.55028240566108,48.617745703352504,57.17818988728777,51.96356422070705
2022/05/07 06:54:53,67.04575781840711,109.0183254231632,63.78096959196993,51.99586828526717,52.67626159786844,53.68592165344485,69.16546441586719,255.32093475268886,235.81148304854557,515.6873208731453,658.3538257239762,507.78456382928726,121.27178008397969,113.3800901636713,145.44175114844427,48.57977050655238,57.13716517705473,51.91418797192266
2022/05/07 06:54:55,67.0268397151852,108.96063868248598,63.74186415383874,51.96743970774653,52.647823810430324,53.648074687175225,69.0906808349337,255.06634703057583,235.51327689875606,515.404250966165,658.2856600491192,507.7051961386355,121.2310643612723,113.29192524130453,145.3332198912275,48.54179530975226,57.106396644379956,51.87468697289513
2022/05/07 06:54:57,67.00792161196331,108.90295194180877,63.70275871570755,51.93901113022588,52.6193860229922,53.61022772090561,69.01589725400021,254.82194281734738,235.2250109539595,515.1211810591847,658.1882805136089,507.5563817186632,121.18016970788806,113.18416811396736,145.21482215608188,48.50382011295214,57.07562811170519,51.8351859738676
2022/05/07 06:54:59,66.96062635390857,108.84526520113154,63.634324198977964,51.88215397518458,52.553031185636605,53.534533788366396,68.90372188259997,254.40441895308203,234.78764193426824,514.6116552266202,657.750072603813,507.1297803814094,121.06820147044272,113.00783826923382,145.01749259750585,48.43736351855193,56.99357869123913,51.766059225569435
2022/05/07 06:55:34,66.91333109585382,108.79719291723387,63.57566604178118,51.82529682014327,52.486676348281,53.45883985582717,68.78219856358304,253.97671157993219,234.340332709584,514.2625356746777,657.3118646940169,506.7031790441556,120.95623323299736,112.83150842450027,144.81029656100105,48.37090692415172,56.91152927077307,51.69693247727127
