,2W,2R_B,2L_B,2L_F,1test
2022/05/08 15:46:09,666.3873338416366,1992.3950382925473,2410.3751534854437,469.6585381837915,3141.8591331445564
2022/05/08 15:46:11,666.4939713259582,1992.0092161337564,2409.519104176553,469.74629748709583,3141.410841191625
2022/05/08 15:46:13,666.6006088102796,1991.6328042715215,2408.6630548676612,469.83405679040015,3140.9824733254895
2022/05/08 15:46:15,666.7072462946012,1991.2563924092865,2407.8166240903306,469.92181609370454,3140.574029546152
2022/05/08 15:46:17,666.8041894621662,1990.8799805470514,2406.9701933130004,470.00957539700886,3140.175547810212
2022/05/08 15:46:19,666.9011326297311,1990.5223892779281,2406.12376253567,470.0875836666127,3139.7870281176715
2022/05/08 15:46:21,666.998075797296,1990.1647980088048,2405.2773317583387,470.1655919362166,3139.428394555326
2022/05/08 15:46:22,667.0950189648609,1989.8166170362376,2404.440519512569,470.25335123952095,3139.0797230363787
2022/05/08 15:46:24,667.1822678156694,1989.4684360636704,2403.6133257983597,470.34111054282533,3138.74101356083
2022/05/08 15:46:26,667.269516666478,1989.1202550911028,2402.7957506157104,470.4288698461297,3138.422228172079
2022/05/08 15:46:28,667.3567655172865,1988.7814844150914,2401.978175433062,470.51662914943404,3138.1134048267254
2022/05/08 15:46:30,667.4440143680949,1988.4427137390799,2401.1606002504127,470.6043884527384,3137.8145435247716
2022/05/08 15:46:32,667.5312632189034,1988.1133533596242,2400.3430250677643,470.70189878974327,3137.525644266215
2022/05/08 15:46:34,667.6088177529554,1987.7934032767248,2399.5350684166756,470.79940912674806,3137.256669094456
2022/05/08 15:46:36,667.6863722870073,1987.4828634903806,2398.736730297148,470.89691946375297,3136.9976559660954
2022/05/08 15:46:37,667.7639268210593,1987.1723237040367,2397.9383921776202,471.0041808344582,3136.748604881133
2022/05/08 15:46:39,667.8414813551112,1986.861783917693,2397.130435526532,471.12119323886407,3136.5095158395693
2022/05/08 15:46:41,667.9190358891632,1986.5606544279049,2396.3320974070043,471.2382056432698,3136.270426798006
2022/05/08 15:46:43,667.9965904232154,1986.268935234673,2395.533759287476,471.34546701397517,3136.051261843239
2022/05/08 15:46:45,668.0741449572673,1985.9866263379968,2394.7546582310697,471.4527283846805,3135.8520209752696
2022/05/08 15:46:47,668.1516994913193,1985.7137277378763,2393.985175706224,471.55998975538574,3135.6527801073003
2022/05/08 15:46:49,668.2292540253713,1985.440829137756,2393.2253117129385,471.66725112609106,3135.4734633261273
2022/05/08 15:46:52,668.3068085594233,1985.1773408341915,2392.465447719653,471.7842635304969,3135.304108588353
2022/05/08 15:46:54,668.3940574102317,1984.9232628271832,2391.6959651948073,471.9012759349027,3135.1546779373757
2022/05/08 15:46:56,668.4813062610401,1984.6691848201745,2390.945719733082,472.028039373009,3135.005247286398
2022/05/08 15:46:58,668.5685551118487,1984.4151068131657,2390.1954742713574,472.1645538448157,3134.8757407222183
2022/05/08 15:47:00,668.655803962657,1984.1704391027129,2389.4452288096327,472.30106831662255,3134.746234158037
2022/05/08 15:47:02,668.7430528134655,1983.92577139226,2388.704601879468,472.43758278842927,3134.6266896372563
2022/05/08 15:47:03,668.8303016642742,1983.6905139783632,2387.973593480864,472.5838482939365,3134.5270692032714
2022/05/08 15:47:05,668.9175505150826,1983.4740771575782,2387.2329665507,472.73011379944387,3134.427448769286
2022/05/08 15:47:07,669.0144936826475,1983.267050633349,2386.5019581520964,472.87637930495106,3134.3377903787
2022/05/08 15:47:09,669.1114368502125,1983.0694344056756,2385.7901868166136,473.02264481045836,3134.2580940315124
2022/05/08 15:47:11,669.2083800177776,1982.8718181780023,2385.05917841801,473.178661349666,3134.1883597277224
2022/05/08 15:47:13,669.3053231853424,1982.6742019503288,2384.318551487846,473.3346778888738,3134.1186254239333
2022/05/08 15:47:15,669.392572036151,1982.4859960192116,2383.577924557682,473.50044546178196,3134.0588531635417
2022/05/08 15:47:17,669.4895152037159,1982.297790088094,2382.8372976275173,473.6759640683907,3134.00904294655
2022/05/08 15:47:19,669.586458371281,1982.1095841569766,2382.1062892289133,473.8514826749995,3133.949270686159
2022/05/08 15:47:21,669.6834015388458,1981.9307885224148,2381.394517893431,474.02700128160814,3133.889498425768
2022/05/08 15:47:22,669.7803447064108,1981.761403184409,2380.673128026388,474.2122709219173,3133.8396882087754
2022/05/08 15:47:24,669.8869821907322,1981.5920178464032,2379.951738159345,474.3975405622265,3133.7898779917828
2022/05/08 15:47:26,669.9936196750538,1981.4320428049534,2379.2303482923016,474.58281020253565,3133.7201436879936
2022/05/08 15:47:28,670.1099514761316,1981.2814780600593,2378.5089584252582,474.7778308765453,3133.650409384204
2022/05/08 15:47:30,670.2262832772097,1981.1309133151653,2377.7587129635335,474.97285155055505,3133.5806750804145
2022/05/08 15:47:32,670.3426150782876,1980.9803485702714,2377.0180860333694,475.16787222456475,3133.5009787332274
2022/05/08 15:47:34,670.4686411961221,1980.8391941219331,2376.277459103205,475.37264393227485,3133.411320342641
2022/05/08 15:47:37,670.6043616307131,1980.7074499701512,2375.5368321730407,475.5774156399851,3133.331623995453
2022/05/08 15:47:39,670.7400820653041,1980.5851161149246,2374.7962052428766,475.7821873476951,3133.2419656048664
2022/05/08 15:47:41,670.8758024998951,1980.4533719631424,2374.0555783127124,475.99671008910576,3133.142345170881
2022/05/08 15:47:43,671.0115229344859,1980.3216278113603,2373.2957143194267,476.21123283051645,3133.032762693498
2022/05/08 15:47:45,671.1472433690769,1980.1992939561337,2372.555087389263,476.43550660562755,3132.903256129318
2022/05/08 15:47:47,671.282963803668,1980.0769601009076,2371.814460459098,476.6695314144392,3132.7538254783412
2022/05/08 15:47:49,671.4283785550153,1979.964036542237,2371.0642149973737,476.9035562232508,3132.6043948273636
2022/05/08 15:47:51,671.5737933063629,1979.8322923904548,2370.3139695356485,477.1473320657629,3132.435040089589
2022/05/08 15:47:54,671.7289023744669,1979.7005482386726,2369.563724073924,477.39110790827493,3132.23579922162
2022/05/08 15:47:56,671.8840114425708,1979.559393790334,2368.803860080638,477.6348837507871,3131.996710180056
2022/05/08 15:47:58,672.0488148274312,1979.4182393419962,2368.0439960873528,477.87865959329906,3131.7376970516952
2022/05/08 15:48:00,672.2136182122917,1979.2676745971023,2367.274513562507,478.13218646951174,3131.448797793139
2022/05/08 15:48:02,672.3784215971522,1979.1076995556523,2366.48579397454,478.3857133457243,3131.149936491185
2022/05/08 15:48:04,672.5529192987692,1978.9571348107584,2365.6970743865722,478.6489912556373,3130.8211890590337
2022/05/08 15:48:06,672.727417000386,1978.8065700658644,2364.9179733301658,478.9122691655504,3130.472517540087
2022/05/08 15:48:08,672.9116090187595,1978.6465950244146,2364.1100166790775,479.1852981091639,3130.0939598909445
2022/05/08 15:48:11,673.1054953538894,1978.467799389853,2363.282822964868,479.45832705277746,3129.6954781550053
2022/05/08 15:48:13,673.2993816890196,1978.2795934587352,2362.4556292506586,479.73135599639096,3129.277072332269
2022/05/08 15:48:15,673.5029623409059,1978.081977231062,2361.6188170048886,480.01413597370504,3128.828780379337
2022/05/08 15:48:17,673.7162373095488,1977.8749507068328,2360.762767695998,480.2969159510191,3128.3605643396086
2022/05/08 15:48:19,673.9392065949482,1977.6585138860478,2359.906718387106,480.5796959283331,3127.862462169684
2022/05/08 15:48:21,674.1718701971041,1977.4232564721508,2359.021813483533,480.8722269393476,3127.3344738695646
2022/05/08 15:48:23,674.4142281160167,1977.19740935481,2358.13690857996,481.1647579503621,3126.756675352452
2022/05/08 15:48:26,674.6662803516855,1976.9715622374688,2357.2520036763876,481.4572889613766,3126.148990705145
2022/05/08 15:48:28,674.928026904111,1976.745715120128,2356.3478617096935,481.74981997239104,3125.5114199276413
2022/05/08 15:48:30,675.1994677732929,1976.5010474096753,2355.45333827456,482.04235098340564,3124.8439630199427
2022/05/08 15:48:32,675.4806029592314,1976.2563796992224,2354.549196307866,482.3348819944202,3124.1466199820493
2022/05/08 15:48:34,675.7617381451698,1976.0023016922137,2353.6354358096114,482.63716403913514,3123.41939081396
2022/05/08 15:48:36,676.0525676478647,1975.7388133886493,2352.7024382482355,482.93944608385016,3122.672237559073
2022/05/08 15:48:39,676.3530914673162,1975.4659147885288,2351.7502036237383,483.2514791622655,3121.8852361305926
2022/05/08 15:48:41,676.6730039202805,1975.1741955952969,2350.7787319361205,483.5635122406811,3121.068348571917
2022/05/08 15:48:43,677.0026106900015,1974.863655808953,2349.797641716942,483.8755453190965,3120.2315369264443
2022/05/08 15:48:45,677.3322174597225,1974.543705726053,2348.797314434642,484.1973294312125,3119.3548771073774
2022/05/08 15:48:47,677.6715185461998,1974.2143453465976,2347.777750089221,484.5191135433285,3118.4582932015137
2022/05/08 15:48:49,678.0302082661902,1973.8755746705863,2346.7389486806787,484.8408976554444,3117.521861122056
2022/05/08 15:48:51,678.398592302937,1973.517983401463,2345.690528740576,485.1724328012609,3116.5555429124033
2022/05/08 15:48:53,678.7669763396839,1973.141571539228,2344.632490268913,485.5039679470773,3115.559338572555
2022/05/08 15:48:55,679.154749009944,1972.7651596769929,2343.5552147341286,485.8452541265942,3114.5232860591123
2022/05/08 15:48:58,679.5522159969603,1972.369927221646,2342.458702136223,486.1865403061111,3113.457347415474
2022/05/08 15:49:00,679.9593773007332,1971.9652844697434,2341.3429524751964,486.52782648562805,3112.3216744680467
2022/05/08 15:49:02,680.3859272380191,1971.5418211247293,2340.217584282609,486.869112665145,3111.1561153904245
2022/05/08 15:49:04,680.8124771753048,1971.0995371866034,2339.0729790269006,487.2103988446619,3109.950708139207
2022/05/08 15:49:06,681.2390271125909,1970.638432655365,2337.909136708071,487.54193399047836,3108.7154147577953
2022/05/08 15:49:09,681.6849656833897,1970.1679178275713,2336.706820262999,487.8832201699953,3107.4402732027884
2022/05/08 15:49:11,682.1405985709451,1969.678582406666,2335.485266754806,488.2342573832127,3106.125283474189
2022/05/08 15:49:13,682.5962314585005,1969.1704263926488,2334.2444761834918,488.5852945964301,3104.7804076153934
2022/05/08 15:49:15,683.0712529795688,1968.652860082076,2332.9844485490567,488.946082843348,3103.3857215396056
2022/05/08 15:49:17,683.5559688173937,1968.107062881835,2331.7148023830605,489.2971200565654,3101.9711113770204
2022/05/08 15:49:19,684.0503789719752,1967.5424450884825,2330.416300622383,489.6579083034832,3100.516653040842
2022/05/08 15:49:21,684.5641777600695,1966.968416998574,2329.108180330145,490.01869655040116,3099.0323085744676
2022/05/08 15:49:23,685.0779765481637,1966.3943889086659,2327.809678569467,490.3697337636186,3097.518077977897
2022/05/08 15:49:24,685.6014696530146,1965.8015402256458,2326.4823212141077,490.7305220105365,3095.993885337929
2022/05/08 15:49:26,686.134657074622,1965.1898709495138,2325.1261082640667,491.0913102574544,3094.4298445243667
2022/05/08 15:49:28,686.677538812986,1964.5687913768259,2323.750658250904,491.4618495380728,3092.8259555372106
2022/05/08 15:49:30,687.2301148681063,1963.9288912110267,2322.3655897061817,491.8226377849906,3091.1921804198587
2022/05/08 15:49:32,687.7923852399831,1963.2701704521155,2320.9612840983377,492.1834260319086,3089.528519172312
2022/05/08 15:49:34,688.35465561186,1962.6020393966485,2319.528122895812,492.5539653125269,3087.7951236209756
2022/05/08 15:49:36,688.9460089340063,1961.9150877480697,2318.0853431617256,492.9147535594448,3086.011917852646
2022/05/08 15:49:38,689.5373622561526,1961.1999052098229,2316.623326364518,493.28529284006316,3084.1888639107237
2022/05/08 15:49:40,690.128715578299,1960.4847226715765,2315.161309567311,493.6558321206816,3082.3259617952067
2022/05/08 15:49:41,690.7297632172018,1959.7507195402181,2313.6992927701035,494.03612243500044,3080.4630596796906
2022/05/08 15:49:43,691.3308108561047,1958.9978958157483,2312.1795647835324,494.42616378301983,3078.5702714339777
2022/05/08 15:49:45,691.9415528117642,1958.2356617947225,2310.6502182654012,494.8162051310391,3076.64759705807
2022/05/08 15:49:47,692.5619890841799,1957.445196884029,2309.092016152588,495.20624647905845,3074.695036551967
2022/05/08 15:49:49,693.1921196733522,1956.6453216767795,2307.5145769766536,495.5865367933773,3072.7125899156686
2022/05/08 15:49:51,693.8319445792811,1955.8266258764186,2305.9082822060377,495.97657814139666,3070.700257149174
2022/05/08 15:49:53,694.4814638019664,1954.9891094829459,2304.301987435422,496.3763705231164,3068.6580382524853
2022/05/08 15:49:55,695.1406773414083,1954.1421827929173,2302.6764556016847,496.77616290483627,3066.556047095404
2022/05/08 15:49:57,695.7998908808501,1953.2952561028885,2301.050923767947,497.16620425285566,3064.4142077647302
2022/05/08 15:49:58,696.4687987370482,1952.429508819748,2299.406154871089,497.5659966345755,3062.272368434056
2022/05/08 15:50:00,697.1474009100031,1951.5543512400516,2297.7325303795487,497.9755400499958,3060.110605016584
2022/05/08 15:50:02,697.8453917164711,1950.6603730672437,2296.049287356448,498.37533243171566,3057.918955468918
2022/05/08 15:50:04,698.5530768396953,1949.7569845978794,2294.356425801787,498.7751248134354,3055.6974197910554
2022/05/08 15:50:06,699.2704562796763,1948.8347755354039,2292.6443271840044,499.17491719515533,3053.445997982997
2022/05/08 15:50:08,699.987835719657,1947.8937458798162,2290.9226100346614,499.5844606105756,3051.1646900447445
2022/05/08 15:50:10,700.7149094763943,1946.9433059276728,2289.172037290637,500.00375505969635,3048.863458019694
2022/05/08 15:50:12,701.451677549888,1945.974045382418,2287.411846015051,500.41329847511673,3046.5323398644487
2022/05/08 15:50:14,702.1884456233819,1944.9859642440513,2285.6324176763455,500.83259292423753,3044.181297622406
2022/05/08 15:50:17,702.9349080136323,1943.9790625125727,2283.8529893376385,501.2421363396578,3041.800369250168
2022/05/08 15:50:19,703.6813704038826,1942.9627504845378,2282.054323935811,501.6614307887786,3039.3895547477346
2022/05/08 15:50:21,704.4375271108893,1941.90879727028,2280.2364214708628,502.0709742041989,3036.9488541151054
2022/05/08 15:50:23,705.2033781346527,1940.8360234629104,2278.4089004743537,502.47076658591874,3034.4981914390783
2022/05/08 15:50:25,705.9789234751725,1939.7538393589848,2276.5525238831624,502.880310001339,3032.0176426328553
2022/05/08 15:50:27,706.7641631324487,1938.6528346619475,2274.67691022885,503.2898534167593,3029.5171697398355
2022/05/08 15:50:29,707.5494027897249,1937.5330093717987,2272.772440979856,503.6993968321797,3026.9967727600183
2022/05/08 15:50:31,708.3443367637578,1936.3943634885375,2270.8679717308623,504.10894024759995,3024.4564516934047
2022/05/08 15:50:33,709.129576421034,1935.2557176052767,2268.9827395449897,504.51848366302033,3021.8862444965953
2022/05/08 15:50:34,709.9148160783104,1934.0982511289042,2267.0686517644353,504.9377781121411,3019.3160372997863
2022/05/08 15:50:36,710.7097500523431,1932.92196405942,2265.1545639838805,505.35707256126193,3016.705981929383
2022/05/08 15:50:38,711.5143783431325,1931.726856396824,2263.2308576717655,505.77636701038267,3014.066040428784
2022/05/08 15:50:40,712.3190066339217,1930.512928141116,2261.29753282809,506.19566145950347,3011.4161368847876
2022/05/08 15:50:42,713.123634924711,1929.2707689957406,2259.335352389733,506.61495590862427,3008.736347210595
2022/05/08 15:50:45,713.9282632155002,1928.0097892572533,2257.3731719513758,507.034250357745,3006.0565575364017
2022/05/08 15:50:47,714.7425858230462,1926.73939922221,2255.3821359183366,507.46329584056633,3003.376767862209
2022/05/08 15:50:49,715.556908430592,1925.4501885940556,2253.3814813537365,507.89234132338765,3000.6670920578217
2022/05/08 15:50:51,716.3712310381378,1924.1421573727887,2251.3904453206974,508.3213868062089,2997.9574162534336
2022/05/08 15:50:53,717.1855536456835,1922.8153055584105,2249.3801722245375,508.76018332273065,2995.2477404490455
2022/05/08 15:50:55,717.9998762532293,1921.4790434474762,2247.3698991283777,509.189228805552,2992.5181405578605
2022/05/08 15:50:57,718.833587494288,1920.1145504468745,2245.3788630953386,509.6182742883732,2989.788540666675
2022/05/08 15:50:59,719.6672987353468,1918.7500574462726,2243.3974455938596,510.0473197711944,2987.048978732091
2022/05/08 15:51:00,720.4913156596492,1917.3667438525592,2241.3967910292604,510.4763652540157,2984.329340884305
2022/05/08 15:51:02,721.305638267195,1915.9834302588456,2239.4057549962213,510.9151617705375,2981.5897789497217
2022/05/08 15:51:04,722.1296551914971,1914.5812960720202,2237.4051004316216,511.36370932075977,2978.8601790585367
2022/05/08 15:51:06,722.963366432556,1913.1791618851948,2235.4140643985825,511.80250583728156,2976.1305791673517
2022/05/08 15:51:08,723.8067719903713,1911.7676174018136,2233.432646897104,512.2510533875037,2973.4009792761667
2022/05/08 15:51:10,724.6501775481867,1910.3466626218765,2231.460847927186,512.699600937726,2970.661417341583
2022/05/08 15:51:12,725.5032774227583,1908.9068872488278,2229.4601933625863,513.1383974542479,2967.9118933636005
2022/05/08 15:51:14,726.3466829805736,1907.457701579223,2227.469157329547,513.58694500447,2965.1623693856186
2022/05/08 15:51:16,727.1997828551454,1905.9991056130625,2225.4781212965086,514.0354925546923,2962.4128454076367
2022/05/08 15:51:18,728.0431884129606,1904.540509646902,2223.5063223265906,514.4840401049146,2959.6832455164513
2022/05/08 15:51:19,728.8865939707761,1903.0819136807415,2221.5441418882333,514.9325876551368,2956.993493798861
2022/05/08 15:51:21,729.7299995285913,1901.623317714581,2219.562724386755,515.3908862390595,2954.3137041246687
2022/05/08 15:51:23,730.5734050864065,1900.1647217484206,2217.590925416837,515.8394337892817,2951.653838537273
2022/05/08 15:51:25,731.4265049609783,1898.7155360788156,2215.63836351004,516.2977323732044,2948.984010906478
2022/05/08 15:51:27,732.27960483555,1897.2192989264317,2213.6569460085616,516.7462799234268,2946.324145319083
2022/05/08 15:51:29,733.1230103933653,1895.7136514774918,2211.6851470386437,517.194827473649,2943.684203818484
2022/05/08 15:51:32,733.9664159511806,1894.2174143251075,2209.7422036634075,517.6433750238712,2941.074148448081
2022/05/08 15:51:34,734.8195158257524,1892.7494080623912,2207.828115882853,518.1114246414944,2938.4640930776777
2022/05/08 15:51:36,735.6823100170807,1891.281401799675,2205.93326516542,518.5892252928181,2935.8639997506725
2022/05/08 15:51:38,736.5451042084089,1889.8039852404024,2204.028795916426,519.0572749104413,2933.283830510465
2022/05/08 15:51:40,737.3982040829808,1888.3359789776862,2202.143563730553,519.5253245280645,2930.7235853570546
2022/05/08 15:51:42,738.2513039575525,1886.8679727149697,2200.2583315446805,520.0031251793882,2928.1733022470426
2022/05/08 15:51:44,739.1044038321244,1885.4093767488093,2198.392336421929,520.480925830712,2925.6429432238265
2022/05/08 15:51:47,739.957503706696,1883.9413704860924,2196.5263412991776,520.9684775157361,2923.1524323742055
2022/05/08 15:51:49,740.810603581268,1882.4545436302644,2194.6603461764257,521.4657802344608,2920.681845611381
2022/05/08 15:51:51,741.6637034558397,1880.9771270709923,2192.8232066483556,521.9630829531854,2918.231182935354
2022/05/08 15:51:53,742.5071090136548,1879.5091208082758,2190.9764485887254,522.4603856719101,2915.8104063895216
2022/05/08 15:51:55,743.3408202547137,1878.0317042490035,2189.1393090606557,522.9576883906348,2913.4195159738847
2022/05/08 15:51:57,744.1939201292854,1876.5636979862873,2187.3117880641466,523.4549911093594,2911.0485496450456
2022/05/08 15:51:59,745.0373256871007,1875.0956917235703,2185.5035041307583,523.9522938280841,2908.6975074030033
2022/05/08 15:52:01,745.880731244916,1873.627685460854,2183.7048387289306,524.4495965468087,2906.376351291156
2022/05/08 15:52:03,746.7047481692183,1872.1784997912494,2181.9254103902244,524.9468992655334,2904.075119266106
2022/05/08 15:52:04,747.5287650935206,1870.7387244182005,2180.165219114639,525.4637040516591,2901.793811327853
2022/05/08 15:52:06,748.3527820178228,1869.3177696382636,2178.424264902175,525.9707578040842,2899.542389519795
2022/05/08 15:52:08,749.1767989421252,1867.8968148583263,2176.7121662843924,526.4778115565093,2897.310891798534
2022/05/08 15:52:10,749.9911215496709,1866.4758600783891,2175.0096861981706,526.9946163426349,2895.1092802074686
2022/05/08 15:52:12,750.8054441572167,1865.0454950018964,2173.32644317507,527.5114211287605,2892.937554746599
2022/05/08 15:52:14,751.6294610815191,1863.6339505185153,2171.6432001519693,528.0379769485867,2890.785753372526
2022/05/08 15:52:17,752.4340893723082,1862.222406035134,2169.97919419199,528.5645327684128,2888.65387608525
2022/05/08 15:52:19,753.2387176630975,1860.8202718483087,2168.324806763571,529.1008396219394,2886.5518849281702
2022/05/08 15:52:21,754.0336516371304,1859.4275479580394,2166.689656398273,529.6468975091665,2884.5096660314803
2022/05/08 15:52:23,754.8188912944067,1858.0536446608817,2165.0737430960967,530.1929553963936,2882.4973332649856
2022/05/08 15:52:25,755.6138252684397,1856.6891516602798,2163.477066857041,530.7390132836207,2880.5148866286877
2022/05/08 15:52:27,756.4087592424722,1855.334068956234,2161.9092462126673,531.2850711708477,2878.5523640791853
2022/05/08 15:52:29,757.1843045829921,1853.978986252188,2160.379899694536,531.8311290580748,2876.629689703278
2022/05/08 15:52:31,757.9598499235118,1852.6427241412537,2158.8697902395256,532.3771869453019,2874.7468635009645
2022/05/08 15:52:33,758.7450895807882,1851.3158723268753,2157.378917847637,532.9329958662295,2872.8839613854475
2022/05/08 15:52:36,759.520634921308,1849.9890205124968,2155.907282518868,533.4888047871569,2871.0509454001262
2022/05/08 15:52:38,760.2961802618278,1848.6903995877863,2154.4548842532217,534.0446137080846,2869.237853501602
2022/05/08 15:52:40,761.0717256023476,1847.4011889596316,2153.031341582256,534.5906715953117,2867.4646097766713
2022/05/08 15:52:42,761.8278823093543,1846.1213886280325,2151.617417442852,535.1367294825388,2865.7212521819365
2022/05/08 15:52:44,762.5840390163612,1844.8415882964337,2150.2034933034474,535.6925384034663,2863.997818673999
2022/05/08 15:52:46,763.340195723368,1843.5806085579466,2148.8184247587246,536.2385962906934,2862.2644231226623
2022/05/08 15:52:48,764.0963524303747,1842.3384494125712,2147.4622118086836,536.7944052116209,2860.5708757449192
2022/05/08 15:52:50,764.8428148206251,1841.1057005637515,2146.1252359217633,537.340463098848,2858.917176540771
2022/05/08 15:52:51,765.5892772108755,1839.8917723080438,2144.8074970979646,537.8962720197757,2857.293363466818
2022/05/08 15:52:53,766.3260452843693,1838.6966646454475,2143.508995337287,538.4618319744036,2855.69943652306
2022/05/08 15:52:55,767.0725076746195,1837.5109672794074,2142.239349171291,539.0273919290316,2854.1752438830918
2022/05/08 15:52:57,767.7898871146003,1836.3440905064788,2140.9697030052953,539.6027029173603,2852.680937373319
2022/05/08 15:52:59,768.5169608713376,1835.2054446232182,2139.728912433981,540.1682628719883,2851.2264790371405
2022/05/08 15:53:01,769.244034628075,1834.0667987399574,2138.488121862667,540.7338228266163,2849.811868874555
2022/05/08 15:53:03,769.9614140680558,1832.9469734498082,2137.2569498229136,541.2993827812444,2848.39725871197
2022/05/08 15:53:05,770.6787935080366,1831.845968752771,2136.0834889725234,541.855191702172,2847.012534679581
2022/05/08 15:53:06,771.3961729480174,1830.7543743522895,2134.9196466536937,542.4207516568,2845.657696777387
2022/05/08 15:53:08,772.1038580712418,1829.6910108414756,2133.784659929546,542.9765605777275,2844.332745005388
2022/05/08 15:53:10,772.8212375112225,1828.6370576272175,2132.668910268519,543.5518715660561,2843.037679363585
2022/05/08 15:53:12,773.528922634447,1827.6019250060715,2131.582016202174,544.1271825543846,2841.7724998519775
2022/05/08 15:53:14,774.2366077576712,1826.585612978037,2130.5047406673893,544.7122445764136,2840.5372064705653
2022/05/08 15:53:16,774.9442928808954,1825.5787112465584,2129.4563207272868,545.2973065984427,2839.3616853495437
2022/05/08 15:53:18,775.6519780041198,1824.5718095150798,2128.407900787184,545.8921196541721,2838.226012402117
2022/05/08 15:53:20,776.3499688105877,1823.5837283767128,2127.378717910203,546.4869327099016,2837.090339454689
2022/05/08 15:53:22,777.038265300299,1822.605057534902,2126.3783906279027,547.0719947319307,2835.9745905940586
2022/05/08 15:53:23,777.7071731564972,1821.6452072862025,2125.3973004087243,547.6668077876601,2834.8887278636234
2022/05/08 15:53:25,778.3663866959391,1820.6947673340596,2124.4354472526666,548.2518698096892,2833.832751263384
2022/05/08 15:53:27,779.0256002353809,1819.763147975028,2123.4928311597305,548.8466828654186,2832.8066607933406
2022/05/08 15:53:29,779.6848137748226,1818.8503492091083,2122.569452129915,549.4414959211481,2831.810456453492
2022/05/08 15:53:31,780.3440273142645,1817.946960739744,2121.674928694782,550.0265579431772,2830.83417620044
2022/05/08 15:53:33,781.0032408537064,1817.062392863492,2120.790023791209,550.6116199652062,2829.887782077584
2022/05/08 15:53:35,781.6624543931483,1816.1966455803515,2119.933974482318,551.1966819872351,2828.961312041525
2022/05/08 15:53:37,782.3119736158335,1815.349718890323,2119.087543704987,551.7914950429647,2828.064728135661
2022/05/08 15:53:40,782.9614928385188,1814.5122024968498,2118.269968522338,552.3765570649937,2827.198030359993
2022/05/08 15:53:42,783.6110120612042,1813.7123272896006,2117.47163040281,552.9616190870228,2826.3612187145204
2022/05/08 15:53:44,784.250836967133,1812.931272675463,2116.682910814843,553.5564321427522,2825.534369112446
2022/05/08 15:53:46,784.8809675563054,1812.1596283578813,2115.9326653531184,554.1414941647813,2824.737405640567
2022/05/08 15:53:48,785.5014038287212,1811.416214929967,2115.201656954515,554.7363072205108,2823.960366255485
2022/05/08 15:53:50,786.1218401011371,1810.6916220951646,2114.4995041505927,555.3213692425397,2823.2032509572005
2022/05/08 15:53:51,786.7422763735528,1809.9858498534743,2113.806969878231,555.9161822982692,2822.4660597457123
2022/05/08 15:53:53,787.3627126459688,1809.2894879083397,2113.11443560587,556.5109953539987,2821.75875466442
2022/05/08 15:53:55,787.9928432351411,1808.6119465563165,2112.45075692819,557.0960573760277,2821.0514495831276
2022/05/08 15:53:57,788.6229738243134,1807.9532257974054,2111.806315313632,557.6811193980567,2820.383992675429
2022/05/08 15:53:59,789.2434100967292,1807.3133256316057,2111.1811107621943,558.2661814200858,2819.7464218979258
2022/05/08 15:54:01,789.8735406859016,1806.692246058918,2110.5847618054386,558.8414924084143,2819.118813163821
2022/05/08 15:54:03,790.5036712750739,1806.1088076724536,2110.026886974925,559.4168033967428,2818.5310526033104
2022/05/08 15:54:05,791.1338018642463,1805.5536001756573,2109.469012144412,559.9921143850714,2817.9532540861987
2022/05/08 15:54:07,791.754238136662,1805.0078029754168,2108.9399929085803,560.5576743396994,2817.395379655883
2022/05/08 15:54:09,792.374674409078,1804.4808263682874,2108.43021073587,561.1134832606269,2816.877353399162
2022/05/08 15:54:10,792.9951106814938,1803.9726703542703,2107.93004709472,561.679043215255,2816.369289185839
2022/05/08 15:54:12,793.6155469539096,1803.4927452299207,2107.4587390482516,562.2348521361827,2815.881149059313
2022/05/08 15:54:14,794.2359832263254,1803.0316406986828,2106.997049533344,562.7906610571101,2815.4228950629827
2022/05/08 15:54:16,794.8467251819848,1802.6081773536687,2106.5545970815574,563.3464699780377,2814.98456515345
2022/05/08 15:54:18,795.4574671376441,1802.1847140086543,2106.112144629771,563.9022788989653,2814.5761213741116
2022/05/08 15:54:20,796.0779034100599,1801.7800712567514,2105.708166304227,564.4483367861924,2814.167677594774
2022/05/08 15:54:22,796.6983396824759,1801.3942490979605,2105.3138065102435,564.9846436397189,2813.7891199456317
2022/05/08 15:54:24,797.3187759548916,1801.0272475322815,2104.938683779381,565.5209504932456,2813.430486383286
2022/05/08 15:54:27,797.929517910551,1800.679066559714,2104.573179580079,566.0670083804727,2813.0917769077373
2022/05/08 15:54:29,798.530565549454,1800.340295883703,2104.217293912338,566.6033152339993,2812.7729915189857
2022/05/08 15:54:31,799.1413075051132,1800.0203458008032,2103.871026776157,567.1298710538254,2812.4940543038283
2022/05/08 15:54:33,799.7423551440161,1799.719216311015,2103.563233766219,567.6564268736514,2812.2450032188663
2022/05/08 15:54:35,800.3434027829189,1799.427497117783,2103.2650592878413,568.1829826934776,2812.015876220701
2022/05/08 15:54:37,800.9541447385783,1799.1734191107744,2102.9765033410235,568.6997874796032,2811.806673309333
